id,line,understand,techDiff,has-concept,has-fact,has-template,api,#LearnedPLs,#LearnedAPIs,debugConf,numAnTypes,stageNum,AnyTechDiff,BadOLTemplate (mislabeled projection template as interaction template),Bad Natural fact (suggested trigrams function not ngrams function)
14,L68 - OpenLayers,1.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L69 - OpenLayers,4.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L70 - OpenLayers,1.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L71 - OpenLayers,1.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L72 - OpenLayers,1.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L73 - OpenLayers,3.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L76 - OpenLayers,5.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L77 - OpenLayers,3.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L78 - OpenLayers,5.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L79 - OpenLayers,4.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L80 - OpenLayers,5.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L81 - OpenLayers,5.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L82 - OpenLayers,5.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L83 - OpenLayers,5.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L87 - OpenLayers,4.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L88 - OpenLayers,4.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L91 - OpenLayers,3.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L92 - OpenLayers,3.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L93 - OpenLayers,3.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L96 - OpenLayers,4.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
14,L97 - OpenLayers,4.0,false,false,false,false,OpenLayers,"5-9","5-9",3.0,0.0,1,false,false,false
16,L1 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L2 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L3 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L4 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L5 - OpenLayers,4.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L7 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L8 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L9 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L10 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L11 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L12 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L13 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L20 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L21 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L24 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L25 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L27 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L28 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L29 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L30 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L31 - OpenLayers,4.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L33 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L34 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L35 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L36 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L40 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L41 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L44 - OpenLayers,4.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L48 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L49 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L50 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L53 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L54 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L55 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L56 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L57 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L58 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L60 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L61 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L67 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L68 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L69 - OpenLayers,4.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L70 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L71 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L72 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L73 - OpenLayers,1.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L76 - OpenLayers,5.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L77 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L78 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L79 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L80 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L81 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L82 - OpenLayers,4.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L83 - OpenLayers,3.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L87 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L88 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L91 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L92 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L93 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L96 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
16,L97 - OpenLayers,2.0,false,false,false,false,OpenLayers,"2-4","2-4",2.0,0.0,4,false,false,false
17,L1 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L2 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L3 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L4 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L5 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L7 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L8 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L9 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L10 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L11 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L12 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L13 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L20 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L21 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L24 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L25 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L27 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L28 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L29 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L30 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L31 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L33 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L34 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L35 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L36 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L40 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L41 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L44 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L48 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L49 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L50 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L53 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L54 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L55 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L56 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L57 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L58 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L60 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L61 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L67 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L68 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L69 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L70 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L71 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L72 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
17,L73 - OpenLayers,2.0,false,false,false,true,OpenLayers,"5-9","5-9",4.0,1.0,1,true,false,false
18,L1 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L2 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L3 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L4 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L5 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L7 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L8 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L9 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L10 - OpenLayers,2.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L11 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L12 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L13 - OpenLayers,2.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L20 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L21 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L24 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L25 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L27 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L28 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L29 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L30 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L31 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L33 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L34 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L35 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L36 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L40 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L41 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L44 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L48 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L49 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L50 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L53 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L54 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L55 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L56 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L57 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L58 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L60 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L61 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L67 - OpenLayers,2.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L68 - OpenLayers,2.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L69 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L70 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L71 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L72 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L73 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L76 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L77 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L78 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L79 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L80 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L81 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L82 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L83 - OpenLayers,5.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L87 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L88 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L91 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L92 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L93 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L96 - OpenLayers,3.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
18,L97 - OpenLayers,4.0,false,true,true,true,OpenLayers,"5-9","10+",4.0,3.0,4,false,false,false
19,L1 - OpenLayers,4.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L2 - OpenLayers,4.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L3 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L4 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L5 - OpenLayers,5.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L7 - OpenLayers,4.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L8 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L9 - OpenLayers,2.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L10 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L11 - OpenLayers,4.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L12 - OpenLayers,5.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L13 - OpenLayers,1.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L20 - OpenLayers,4.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L21 - OpenLayers,5.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L24 - OpenLayers,2.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L25 - OpenLayers,2.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L27 - OpenLayers,2.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L28 - OpenLayers,1.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L29 - OpenLayers,1.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L30 - OpenLayers,1.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L31 - OpenLayers,1.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L33 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L34 - OpenLayers,4.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L35 - OpenLayers,2.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L36 - OpenLayers,2.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L40 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L41 - OpenLayers,2.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L44 - OpenLayers,4.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L48 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L49 - OpenLayers,5.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
19,L50 - OpenLayers,3.0,false,false,true,false,OpenLayers,"2-4","5-9",3.0,1.0,3,false,false,false
